id,fasta,taxonomy
Mbre,/users/asebe/xgraubove/genomes/data/Mbre_long.pep.fasta,Choanoflagellata
Cowc,/users/asebe/xgraubove/genomes/data/Cowc_long.pep.fasta,Filasterea
Apla,/users/asebe/xgraubove/genomes/data/Apla_long.pep.fasta,Deuterostomia
Ptyfla,/users/asebe/xgraubove/genomes/data/Ptyfla_long.pep.fasta,Deuterostomia
Bflo,/users/asebe/xgraubove/genomes/data/Bflo_long.pep.fasta,Deuterostomia
Oikdio,/users/asebe/xgraubove/genomes/data/Oikdio_long.pep.fasta,Deuterostomia
Drer,/users/asebe/xgraubove/genomes/data/Drer_long.pep.fasta,Deuterostomia
Galgal,/users/asebe/xgraubove/genomes/data/Galgal_long.pep.fasta,Deuterostomia
Hsap,/users/asebe/xgraubove/genomes/data/Hsap_long.pep.fasta,Deuterostomia
Anocar,/users/asebe/xgraubove/genomes/data/Anocar_long.pep.fasta,Deuterostomia
Cscu,/users/asebe/xgraubove/genomes/data/Cscu_long.pep.fasta,Protostomia
Folcan,/users/asebe/xgraubove/genomes/data/Folcan_long.pep.fasta,Protostomia
Dpul,/users/asebe/xgraubove/genomes/data/Dpul_long.pep.fasta,Protostomia
Tcas,/users/asebe/xgraubove/genomes/data/Tcas_long.pep.fasta,Protostomia
Aedaeg,/users/asebe/xgraubove/genomes/data/Aedaeg_long.pep.fasta,Protostomia
Rhopro,/users/asebe/xgraubove/genomes/data/Rhopro_long.pep.fasta,Protostomia
Apimel,/users/asebe/xgraubove/genomes/data/Apimel_long.pep.fasta,Protostomia
Brumal,/users/asebe/xgraubove/genomes/data/Brumal_long.pep.fasta,Protostomia
Pricau,/users/asebe/xgraubove/genomes/data/Pricau_long.pep.fasta,Protostomia
Hduj,/users/asebe/xgraubove/genomes/data/Hduj_long.pep.fasta,Protostomia
Ctel,/users/asebe/xgraubove/genomes/data/Ctel_long.pep.fasta,Protostomia
Linana,/users/asebe/xgraubove/genomes/data/Linana_long.pep.fasta,Protostomia
Bugner,/users/asebe/xgraubove/genomes/data/Bugner_long.pep.fasta,Protostomia
Cgig,/users/asebe/xgraubove/genomes/data/Cgig_long.pep.fasta,Protostomia
Ampfan,/users/asebe/xgraubove/genomes/data/Ampfan_long.pep.fasta,Protostomia
Aplcal,/users/asebe/xgraubove/genomes/data/Aplcal_long.pep.fasta,Protostomia
Acagra,/users/asebe/xgraubove/genomes/data/Acagra_long.pep.fasta,Protostomia
Linlon,/users/asebe/xgraubove/genomes/data/Linlon_long.pep.fasta,Protostomia
Phoaus,/users/asebe/xgraubove/genomes/data/Phoaus_long.pep.fasta,Protostomia
Dugjap,/users/asebe/xgraubove/genomes/data/Dugjap_long.pep.fasta,Protostomia
Bracal,/users/asebe/xgraubove/genomes/data/Bracal_long.pep.fasta,Protostomia
Exapal,/users/asebe/xgraubove/genomes/data/Exapal_long.pep.fasta,Cnidaria
Dgig,/users/asebe/xgraubove/genomes/data/Dgig_long.pep.fasta,Cnidaria
Morvir,/users/asebe/xgraubove/genomes/data/Morvir_long.pep.fasta,Cnidaria
Hvul,/users/asebe/xgraubove/genomes/data/Hvul_long.pep.fasta,Cnidaria
Nemnom,/users/asebe/xgraubove/genomes/data/Nemnom_long.pep.fasta,Cnidaria
Beraby,/users/asebe/xgraubove/genomes/data/Beraby_long.pep.fasta,Ctenophora
Drygla,/users/asebe/xgraubove/genomes/data/Drygla_long.pep.fasta,Ctenophora
Bolinf,/users/asebe/xgraubove/genomes/data/Bolinf_long.pep.fasta,Ctenophora
Coeast,/users/asebe/xgraubove/genomes/data/Coeast_long.pep.fasta,Ctenophora
Hhon,/users/asebe/xgraubove/genomes/data/Hhon_long.pep.fasta,Placozoa
Leuniv,/users/asebe/xgraubove/genomes/data/Leuniv_long.pep.fasta,Porifera
Stycar,/users/asebe/xgraubove/genomes/data/Stycar_long.pep.fasta,Porifera
Ocar,/users/asebe/xgraubove/genomes/data/Ocar_long.pep.fasta,Porifera
Clim,/users/asebe/xgraubove/genomes/data/Clim_long.pep.fasta,Teretosporea
Chrper,/users/asebe/xgraubove/genomes/data/Chrper_long.pep.fasta,Teretosporea
